sample	species	coverage	percentage	name	snvs	divergence	Lab_code	Stall
SRR23971536	Nyctereutes_procyonoides	9911	0.5930114282295219	Nyctereutes_procyonoides_SRR23971536_16713	33	0.3329633740288568	HJ200017-20200112-1	West|9|38
SRR23971449	Marmota_himalayana	11035	0.6711062458188894	Marmota_himalayana_SRR23971449_16443	18	0.16311735387403717	Q61	West|6|29-31-33
SRR23971542	Nyctereutes_procyonoides	15516	0.9283791060850834	Nyctereutes_procyonoides_SRR23971542_16713	31	0.1997937612786801	HJ200023-20200112-1	West|9|35-37
SRR23971523	Marmota_himalayana	15866	0.9649090798516086	Marmota_himalayana_SRR23971523_16443	31	0.19538636077146096	HJ200005-20200112-1	West|9|34-36
SRR23971526	Nyctereutes_procyonoides	11303	0.6762998863160414	Nyctereutes_procyonoides_SRR23971526_16713	28	0.24772184375829429	HJ200008-20200112-1	West|9|34-36
SRR23971530	Rhizomys_pruinosus	10657	0.6429562594268476	Rhizomys_pruinosus_SRR23971530_16575	58	0.5442432204185043	HJ200012-20200112-1	West|9|38
SRR23971449	Nyctereutes_procyonoides	16209	0.9698438341410878	Nyctereutes_procyonoides_SRR23971449_16713	30	0.18508236165093467	Q61	West|6|29-31-33
SRR23971469	Erinaceus_amurensis	11385	0.6720382503984417	Erinaceus_amurensis_SRR23971469_16941	212	1.8620992534036014	HJ200031-20200112-1	West|8|25
SRR23971524	Nyctereutes_procyonoides	15504	0.9276611021360618	Nyctereutes_procyonoides_SRR23971524_16713	52	0.3353973168214654	HJ200006-20200112-1	West|9|34-36
SRR23971410	Nyctereutes_procyonoides	15760	0.9429785197151918	Nyctereutes_procyonoides_SRR23971410_16713	56	0.3553299492385787	HJ200050-20200112-1	West|8|36-38
SRR23971476	Erinaceus_amurensis	9207	0.5434744111917833	Erinaceus_amurensis_SRR23971476_16941	171	1.857282502443793	HJ200038-20200112-1	West|8|25
SRR23971530	Nyctereutes_procyonoides	15918	0.9524322383773111	Nyctereutes_procyonoides_SRR23971530_16713	32	0.201030280185953	HJ200012-20200112-1	West|9|38
SRR23971485	Rhizomys_pruinosus	13112	0.7910708898944193	Rhizomys_pruinosus_SRR23971485_16575	73	0.5567419158023185	HJ200046-20200112-1	West|8|36-38
SRR23971424	Rhizomys_pruinosus	15875	0.9577677224736049	Rhizomys_pruinosus_SRR23971424_16575	103	0.6488188976377953	HJ200065-20200112-1	West|6|29-31-33
SRR23971520	Nyctereutes_procyonoides	12012	0.7187219529707414	Nyctereutes_procyonoides_SRR23971520_16713	28	0.2331002331002331	HJ200003-20200112-1	West|9|34-36
SRR23971454	Hystrix_brachyura	15726	0.9342363215113171	Hystrix_brachyura_SRR23971454_16833	280	1.7804909067785832	Q70	West|6|29-31-33
SRR23971478	Erinaceus_amurensis	12291	0.7255179741455641	Erinaceus_amurensis_SRR23971478_16941	252	2.050280693190139	HJ200040-20200112-1	West|8|25
SRR23971483	Erinaceus_amurensis	8547	0.5045156720382504	Erinaceus_amurensis_SRR23971483_16941	148	1.7316017316017316	HJ200045-20200112-1	West|8|36-38
SRR23971424	Nyctereutes_procyonoides	14896	0.891282235385628	Nyctereutes_procyonoides_SRR23971424_16713	43	0.28866809881847477	HJ200065-20200112-1	West|6|29-31-33
SRR23971525	Nyctereutes_procyonoides	15011	0.8981631065637528	Nyctereutes_procyonoides_SRR23971525_16713	39	0.2598094730530944	HJ200007-20200112-1	West|9|34-36
SRR23971523	Nyctereutes_procyonoides	10211	0.6109615269550649	Nyctereutes_procyonoides_SRR23971523_16713	28	0.27421408285182647	HJ200005-20200112-1	West|9|34-36
SRR23971425	Nyctereutes_procyonoides	8628	0.5162448393466164	Nyctereutes_procyonoides_SRR23971425_16713	29	0.3361149745016226	HJ200066-20200112-1	West|6|29-31-33
SRR23971538	Nyctereutes_procyonoides	14698	0.8794351702267695	Nyctereutes_procyonoides_SRR23971538_16713	24	0.16328752211185196	HJ200019-20200112-1	West|9|38
SRR23971530	Arctonyx_collaris	10763	0.6530550330683818	Arctonyx_collaris_SRR23971530_16481	39	0.36235250394871316	HJ200012-20200112-1	West|9|38
SRR23971529	Nyctereutes_procyonoides	15351	0.9185065517860348	Nyctereutes_procyonoides_SRR23971529_16713	33	0.21496970881375804	HJ200011-20200112-1	West|9|38
SRR23971487	Nyctereutes_procyonoides	16048	0.9602106144917131	Nyctereutes_procyonoides_SRR23971487_16713	59	0.3676470588235294	HJ200048-20200112-1	West|8|36-38
SRR23971528	Nyctereutes_procyonoides	8576	0.5131334889008556	Nyctereutes_procyonoides_SRR23971528_16713	22	0.25652985074626866	HJ200010-20200112-1	West|9|34-36
SRR23971422	Rhizomys_pruinosus	14157	0.8541176470588235	Rhizomys_pruinosus_SRR23971422_16575	106	0.7487462032916579	HJ200062-20200112-1	West|6|29-31-33
